0.000000,4.295074,4.295071,4.295070,4.295069,4.295068,4.295068,4.295067,4.295067,4.295067,0.000000,

0.000000,4.397494,4.397492,4.397490,4.397489,4.397488,4.397488,4.397488,4.397487,4.397487,0.000000,

0.000000,4.499805,4.499803,4.499801,4.499800,4.499799,4.499799,4.499798,4.499798,4.499798,0.000000,

0.000000,4.602007,4.602004,4.602002,4.602001,4.602000,4.602000,4.602000,4.601999,4.601999,0.000000,

0.000000,4.704099,4.704096,4.704095,4.704093,4.704092,4.704092,4.704091,4.704091,4.704091,0.000000,

0.000000,4.806082,4.806079,4.806077,4.806076,4.806075,4.806074,4.806074,4.806074,4.806074,0.000000,

0.000000,4.907956,4.907953,4.907951,4.907949,4.907949,4.907948,4.907948,4.907947,4.907947,0.000000,

0.000000,5.009721,5.009718,5.009716,5.009714,5.009713,5.009712,5.009712,5.009712,5.009712,0.000000,

0.000000,5.111377,5.111374,5.111371,5.111370,5.111369,5.111368,5.111368,5.111367,5.111367,0.000000,

0.000000,5.212924,5.212921,5.212918,5.212917,5.212916,5.212915,5.212914,5.212914,5.212914,0.000000,

0.000000,5.314363,5.314359,5.314357,5.314355,5.314354,5.314353,5.314352,5.314352,5.314352,0.000000,

0.000000,5.415693,5.415689,5.415686,5.415685,5.415683,5.415683,5.415682,5.415682,5.415682,0.000000,

0.000000,5.516915,5.516911,5.516908,5.516906,5.516905,5.516904,5.516903,5.516903,5.516903,0.000000,

0.000000,5.618028,5.618024,5.618021,5.618019,5.618017,5.618017,5.618016,5.618016,5.618015,0.000000,

0.000000,5.719033,5.719029,5.719026,5.719024,5.719022,5.719021,5.719021,5.719020,5.719020,0.000000,

0.000000,5.819930,5.819926,5.819922,5.819920,5.819919,5.819918,5.819917,5.819917,5.819917,0.000000,

0.000000,5.920719,5.920715,5.920711,5.920709,5.920707,5.920706,5.920706,5.920705,5.920705,0.000000,

0.000000,6.021401,6.021396,6.021392,6.021390,6.021388,6.021387,6.021387,6.021386,6.021386,0.000000,

0.000000,6.121974,6.121969,6.121965,6.121963,6.121961,6.121960,6.121959,6.121959,6.121959,0.000000,

0.000000,6.222440,6.222435,6.222431,6.222428,6.222427,6.222426,6.222425,6.222424,6.222424,0.000000,

0.000000,6.322799,6.322793,6.322789,6.322786,6.322785,6.322783,6.322783,6.322782,6.322782,0.000000,

0.000000,6.423050,6.423044,6.423040,6.423037,6.423035,6.423034,6.423033,6.423033,6.423032,0.000000,

0.000000,6.523194,6.523188,6.523183,6.523180,6.523179,6.523177,6.523176,6.523176,6.523176,0.000000,

0.000000,6.623231,6.623224,6.623220,6.623217,6.623215,6.623213,6.623212,6.623212,6.623212,0.000000,

0.000000,6.723160,6.723154,6.723149,6.723146,6.723144,6.723142,6.723141,6.723141,6.723141,0.000000,

0.000000,6.822983,6.822976,6.822971,6.822968,6.822966,6.822964,6.822963,6.822963,6.822963,0.000000,

0.000000,6.922699,6.922692,6.922687,6.922684,6.922681,6.922680,6.922679,6.922678,6.922678,0.000000,

0.000000,7.022309,7.022301,7.022296,7.022292,7.022290,7.022288,7.022287,7.022287,7.022286,0.000000,

0.000000,7.121812,7.121804,7.121798,7.121794,7.121792,7.121790,7.121789,7.121789,7.121788,0.000000,

0.000000,7.221208,7.221200,7.221194,7.221190,7.221188,7.221186,7.221185,7.221184,7.221184,0.000000,

0.000000,7.320498,7.320490,7.320484,7.320480,7.320477,7.320475,7.320474,7.320473,7.320473,0.000000,

0.000000,7.419682,7.419673,7.419667,7.419663,7.419660,7.419658,7.419657,7.419656,7.419656,0.000000,

0.000000,7.518760,7.518751,7.518744,7.518740,7.518737,7.518735,7.518734,7.518733,7.518732,0.000000,

0.000000,7.617732,7.617722,7.617715,7.617711,7.617708,7.617706,7.617704,7.617703,7.617703,0.000000,

0.000000,7.716598,7.716588,7.716581,7.716576,7.716573,7.716571,7.716569,7.716568,7.716568,0.000000,

0.000000,7.815358,7.815348,7.815340,7.815335,7.815332,7.815330,7.815328,7.815327,7.815327,0.000000,

0.000000,7.914013,7.914002,7.913994,7.913989,7.913985,7.913983,7.913982,7.913981,7.913980,0.000000,

0.000000,8.012562,8.012550,8.012542,8.012537,8.012533,8.012531,8.012530,8.012529,8.012528,0.000000,

0.000000,8.111006,8.110994,8.110985,8.110980,8.110976,8.110974,8.110972,8.110971,8.110970,0.000000,

0.000000,8.209344,8.209332,8.209323,8.209317,8.209313,8.209311,8.209309,8.209308,8.209307,0.000000,

0.000000,8.307577,8.307564,8.307555,8.307549,8.307545,8.307543,8.307541,8.307540,8.307539,0.000000,

0.000000,8.405706,8.405692,8.405683,8.405676,8.405672,8.405669,8.405668,8.405666,8.405666,0.000000,

0.000000,8.503729,8.503715,8.503705,8.503699,8.503694,8.503691,8.503689,8.503688,8.503688,0.000000,

0.000000,8.601647,8.601633,8.601623,8.601616,8.601611,8.601608,8.601606,8.601605,8.601604,0.000000,

0.000000,8.699461,8.699446,8.699435,8.699428,8.699424,8.699420,8.699418,8.699417,8.699416,0.000000,

0.000000,8.797170,8.797155,8.797144,8.797136,8.797131,8.797128,8.797126,8.797124,8.797124,0.000000,

0.000000,8.894775,8.894759,8.894747,8.894740,8.894734,8.894731,8.894729,8.894727,8.894727,0.000000,

0.000000,8.992275,8.992258,8.992247,8.992239,8.992233,8.992230,8.992227,8.992226,8.992225,0.000000,

0.000000,9.089671,9.089654,9.089642,9.089633,9.089628,9.089624,9.089621,9.089620,9.089619,0.000000,

0.000000,9.186963,9.186945,9.186932,9.186924,9.186918,9.186914,9.186911,9.186910,9.186909,0.000000,

0.000000,9.284151,9.284132,9.284119,9.284110,9.284104,9.284100,9.284097,9.284096,9.284095,0.000000,

0.000000,9.381235,9.381216,9.381202,9.381193,9.381186,9.381182,9.381179,9.381178,9.381177,0.000000,

0.000000,9.478216,9.478195,9.478181,9.478171,9.478165,9.478160,9.478157,9.478156,9.478155,0.000000,

0.000000,9.575092,9.575071,9.575056,9.575046,9.575039,9.575035,9.575032,9.575030,9.575029,0.000000,

0.000000,9.671865,9.671843,9.671828,9.671817,9.671810,9.671806,9.671802,9.671800,9.671799,0.000000,

0.000000,9.768535,9.768512,9.768496,9.768485,9.768478,9.768473,9.768470,9.768468,9.768466,0.000000,

0.000000,9.865101,9.865077,9.865061,9.865049,9.865042,9.865037,9.865033,9.865031,9.865030,0.000000,

0.000000,9.961565,9.961540,9.961522,9.961510,9.961503,9.961497,9.961494,9.961492,9.961490,0.000000,

0.000000,10.057925,10.057899,10.057881,10.057868,10.057860,10.057855,10.057851,10.057849,10.057848,0.000000,

0.000000,10.154182,10.154155,10.154136,10.154123,10.154115,10.154109,10.154105,10.154103,10.154102,0.000000,

0.000000,10.250336,10.250308,10.250288,10.250275,10.250266,10.250260,10.250256,10.250254,10.250253,0.000000,

0.000000,10.346387,10.346358,10.346338,10.346324,10.346315,10.346309,10.346305,10.346302,10.346301,0.000000,

0.000000,10.442336,10.442306,10.442285,10.442271,10.442261,10.442255,10.442250,10.442248,10.442246,0.000000,

0.000000,10.538182,10.538151,10.538129,10.538114,10.538104,10.538098,10.538093,10.538091,10.538089,0.000000,

0.000000,10.633926,10.633894,10.633871,10.633856,10.633845,10.633838,10.633834,10.633831,10.633829,0.000000,

0.000000,10.729568,10.729534,10.729511,10.729495,10.729484,10.729477,10.729472,10.729469,10.729467,0.000000,

0.000000,10.825108,10.825072,10.825048,10.825031,10.825020,10.825013,10.825008,10.825005,10.825003,0.000000,

0.000000,10.920545,10.920509,10.920483,10.920466,10.920454,10.920446,10.920441,10.920438,10.920436,0.000000,

0.000000,11.015881,11.015843,11.015816,11.015798,11.015786,11.015778,11.015773,11.015770,11.015768,0.000000,

0.000000,11.111114,11.111075,11.111047,11.111029,11.111016,11.111008,11.111002,11.110999,11.110997,0.000000,

0.000000,11.206246,11.206205,11.206177,11.206158,11.206145,11.206136,11.206130,11.206127,11.206125,0.000000,

0.000000,11.301277,11.301234,11.301205,11.301185,11.301171,11.301162,11.301156,11.301152,11.301150,0.000000,

0.000000,11.396206,11.396162,11.396131,11.396110,11.396096,11.396087,11.396080,11.396077,11.396074,0.000000,

0.000000,11.491034,11.490988,11.490956,11.490934,11.490919,11.490910,11.490903,11.490899,11.490897,0.000000,

0.000000,11.585760,11.585712,11.585679,11.585657,11.585641,11.585631,11.585625,11.585621,11.585618,0.000000,

0.000000,11.680385,11.680336,11.680301,11.680278,11.680262,11.680252,11.680245,11.680240,11.680238,0.000000,

0.000000,11.774910,11.774858,11.774823,11.774798,11.774782,11.774771,11.774764,11.774759,11.774757,0.000000,

0.000000,11.869333,11.869280,11.869243,11.869217,11.869200,11.869189,11.869182,11.869177,11.869174,0.000000,

0.000000,11.963656,11.963601,11.963562,11.963536,11.963518,11.963506,11.963499,11.963494,11.963491,0.000000,

0.000000,12.057878,12.057821,12.057780,12.057753,12.057735,12.057723,12.057715,12.057710,12.057707,0.000000,

0.000000,12.152000,12.151940,12.151898,12.151870,12.151851,12.151838,12.151830,12.151825,12.151822,0.000000,

0.000000,12.246021,12.245959,12.245916,12.245886,12.245867,12.245853,12.245845,12.245839,12.245836,0.000000,

0.000000,12.339942,12.339878,12.339833,12.339802,12.339782,12.339768,12.339759,12.339753,12.339750,0.000000,

0.000000,12.433763,12.433696,12.433649,12.433618,12.433596,12.433582,12.433573,12.433567,12.433564,0.000000,

0.000000,12.527484,12.527414,12.527366,12.527333,12.527311,12.527296,12.527286,12.527280,12.527277,0.000000,

0.000000,12.621105,12.621033,12.620982,12.620948,12.620925,12.620910,12.620900,12.620893,12.620890,0.000000,

0.000000,12.714626,12.714551,12.714499,12.714463,12.714439,12.714423,12.714413,12.714406,12.714403,0.000000,

0.000000,12.808047,12.807970,12.807915,12.807878,12.807854,12.807837,12.807826,12.807819,12.807815,0.000000,

0.000000,12.901369,12.901288,12.901232,12.901194,12.901168,12.901151,12.901140,12.901132,12.901129,0.000000,

0.000000,12.994592,12.994508,12.994449,12.994410,12.994383,12.994365,12.994353,12.994346,12.994342,0.000000,

0.000000,13.087715,13.087628,13.087567,13.087526,13.087498,13.087480,13.087467,13.087460,13.087455,0.000000,

0.000000,13.180739,13.180649,13.180586,13.180543,13.180514,13.180495,13.180482,13.180474,13.180470,0.000000,

0.000000,13.273664,13.273570,13.273505,13.273460,13.273430,13.273410,13.273397,13.273389,13.273384,0.000000,

0.000000,13.366490,13.366393,13.366325,13.366278,13.366247,13.366227,13.366213,13.366204,13.366200,0.000000,

0.000000,13.459218,13.459116,13.459046,13.458998,13.458965,13.458944,13.458930,13.458921,13.458916,0.000000,

0.000000,13.551846,13.551741,13.551668,13.551618,13.551585,13.551562,13.551547,13.551538,13.551533,0.000000,

0.000000,13.644377,13.644267,13.644191,13.644139,13.644105,13.644081,13.644066,13.644057,13.644051,0.000000,

0.000000,13.736808,13.736695,13.736616,13.736562,13.736526,13.736502,13.736486,13.736476,13.736471,0.000000,

0.000000,13.829142,13.829024,13.828942,13.828886,13.828849,13.828824,13.828807,13.828797,13.828791,0.000000,

0.000000,13.921377,13.921255,13.921170,13.921112,13.921073,13.921047,13.921030,13.921019,13.921013,0.000000,

0.000000,14.013515,14.013388,14.013299,14.013239,14.013198,14.013172,14.013154,14.013143,14.013136,0.000000,

0.000000,14.105554,14.105422,14.105330,14.105268,14.105226,14.105198,14.105179,14.105168,14.105161,0.000000,

0.000000,14.197496,14.197359,14.197263,14.197199,14.197155,14.197126,14.197107,14.197095,14.197088,0.000000,

0.000000,14.289340,14.289198,14.289099,14.289031,14.288986,14.288956,14.288936,14.288923,14.288917,0.000000,

0.000000,14.381086,14.380939,14.380836,14.380766,14.380719,14.380688,14.380667,14.380654,14.380647,0.000000,

0.000000,14.472736,14.472582,14.472476,14.472403,14.472354,14.472322,14.472300,14.472287,14.472279,0.000000,

0.000000,14.564288,14.564129,14.564018,14.563942,14.563892,14.563858,14.563836,14.563822,14.563814,0.000000,

0.000000,14.655743,14.655578,14.655462,14.655384,14.655332,14.655296,14.655273,14.655259,14.655251,0.000000,

0.000000,14.747101,14.746929,14.746810,14.746728,14.746674,14.746637,14.746613,14.746598,14.746590,0.000000,

0.000000,14.838362,14.838184,14.838060,14.837975,14.837919,14.837881,14.837856,14.837840,14.837832,0.000000,

0.000000,14.929526,14.929342,14.929213,14.929125,14.929066,14.929027,14.929001,14.928985,14.928976,0.000000,

0.000000,15.020594,15.020403,15.020269,15.020178,15.020117,15.020076,15.020049,15.020032,15.020023,0.000000,

0.000000,15.111566,15.111367,15.111228,15.111134,15.111070,15.111028,15.111000,15.110983,15.110973,0.000000,

0.000000,15.202441,15.202235,15.202090,15.201993,15.201927,15.201883,15.201854,15.201836,15.201826,0.000000,

0.000000,15.293221,15.293006,15.292856,15.292755,15.292686,15.292641,15.292611,15.292592,15.292581,0.000000,

0.000000,15.383904,15.383681,15.383526,15.383420,15.383349,15.383302,15.383271,15.383251,15.383240,0.000000,

0.000000,15.474492,15.474261,15.474099,15.473990,15.473916,15.473867,15.473834,15.473814,15.473803,0.000000,

0.000000,15.564984,15.564744,15.564576,15.564462,15.564386,15.564335,15.564301,15.564280,15.564268,0.000000,

0.000000,15.655380,15.655131,15.654957,15.654839,15.654760,15.654707,15.654672,15.654650,15.654638,0.000000,

0.000000,15.745681,15.745423,15.745242,15.745119,15.745037,15.744982,15.744946,15.744923,15.744910,0.000000,

0.000000,15.835887,15.835619,15.835431,15.835304,15.835219,15.835161,15.835124,15.835100,15.835087,0.000000,

0.000000,15.925998,15.925720,15.925525,15.925393,15.925304,15.925245,15.925206,15.925181,15.925167,0.000000,

0.000000,16.016014,16.015725,16.015523,16.015386,16.015294,16.015232,16.015191,16.015166,16.015152,0.000000,

0.000000,16.105936,16.105635,16.105426,16.105283,16.105188,16.105124,16.105082,16.105055,16.105040,0.000000,

0.000000,16.195763,16.195451,16.195233,16.195085,16.194986,16.194919,16.194876,16.194848,16.194833,0.000000,

0.000000,16.285495,16.285171,16.284945,16.284792,16.284689,16.284620,16.284574,16.284546,16.284530,0.000000,

0.000000,16.375134,16.374797,16.374563,16.374403,16.374296,16.374225,16.374178,16.374148,16.374132,0.000000,

0.000000,16.464678,16.464329,16.464085,16.463920,16.463809,16.463734,16.463686,16.463655,16.463638,0.000000,

0.000000,16.554128,16.553766,16.553513,16.553341,16.553226,16.553149,16.553098,16.553066,16.553048,0.000000,

0.000000,16.643485,16.643109,16.642846,16.642668,16.642548,16.642468,16.642416,16.642382,16.642364,0.000000,

0.000000,16.732748,16.732358,16.732085,16.731900,16.731776,16.731693,16.731638,16.731604,16.731585,0.000000,

0.000000,16.821918,16.821513,16.821230,16.821038,16.820909,16.820822,16.820766,16.820730,16.820710,0.000000,

0.000000,16.910995,16.910574,16.910280,16.910081,16.909947,16.909857,16.909798,16.909761,16.909741,0.000000,

0.000000,16.999979,16.999542,16.999237,16.999030,16.998891,16.998798,16.998737,16.998698,16.998677,0.000000,

0.000000,17.088870,17.088416,17.088100,17.087885,17.087740,17.087644,17.087580,17.087540,17.087518,0.000000,

0.000000,17.177668,17.177197,17.176869,17.176646,17.176496,17.176396,17.176330,17.176288,17.176265,0.000000,

0.000000,17.266374,17.265886,17.265544,17.265313,17.265157,17.265053,17.264985,17.264942,17.264918,0.000000,

0.000000,17.354988,17.354481,17.354127,17.353886,17.353725,17.353617,17.353546,17.353501,17.353476,0.000000,

0.000000,17.443510,17.442984,17.442616,17.442366,17.442199,17.442087,17.442013,17.441966,17.441941,0.000000,

0.000000,17.531940,17.531394,17.531012,17.530753,17.530579,17.530463,17.530386,17.530338,17.530311,0.000000,

0.000000,17.620279,17.619712,17.619315,17.619046,17.618866,17.618745,17.618665,17.618615,17.618588,0.000000,

0.000000,17.708526,17.707937,17.707526,17.707247,17.707059,17.706934,17.706851,17.706799,17.706771,0.000000,

0.000000,17.796682,17.796071,17.795644,17.795354,17.795159,17.795029,17.794944,17.794890,17.794860,0.000000,

0.000000,17.884748,17.884113,17.883670,17.883369,17.883167,17.883032,17.882943,17.882887,17.882856,0.000000,

0.000000,17.972722,17.972063,17.971603,17.971291,17.971081,17.970941,17.970849,17.970790,17.970758,0.000000,

0.000000,18.060606,18.059922,18.059445,18.059121,18.058903,18.058757,18.058661,18.058601,18.058568,0.000000,

0.000000,18.148400,18.147690,18.147195,18.146858,18.146632,18.146481,18.146381,18.146319,18.146284,0.000000,

0.000000,18.236104,18.235367,18.234853,18.234503,18.234269,18.234112,18.234008,18.233943,18.233907,0.000000,

0.000000,18.323719,18.322954,18.322419,18.322057,18.321813,18.321650,18.321543,18.321475,18.321438,0.000000,

0.000000,18.411244,18.410449,18.409895,18.409518,18.409265,18.409096,18.408985,18.408915,18.408876,0.000000,

0.000000,18.498679,18.497855,18.497279,18.496888,18.496626,18.496450,18.496335,18.496262,18.496222,0.000000,

0.000000,18.586026,18.585170,18.584572,18.584167,18.583894,18.583712,18.583592,18.583517,18.583475,0.000000,

0.000000,18.673284,18.672396,18.671775,18.671354,18.671071,18.670882,18.670758,18.670679,18.670636,0.000000,

0.000000,18.760454,18.759532,18.758888,18.758450,18.758157,18.757960,18.757831,18.757750,18.757705,0.000000,

0.000000,18.847536,18.846578,18.845910,18.845456,18.845151,18.844947,18.844813,18.844728,18.844682,0.000000,

0.000000,18.934529,18.933536,18.932841,18.932370,18.932054,18.931842,18.931703,18.931615,18.931567,0.000000,

0.000000,19.021436,19.020404,19.019684,19.019195,19.018866,19.018646,19.018502,19.018411,19.018360,0.000000,

0.000000,19.108255,19.107184,19.106436,19.105928,19.105587,19.105359,19.105209,19.105115,19.105063,0.000000,

0.000000,19.194987,19.193876,19.193099,19.192572,19.192218,19.191981,19.191826,19.191728,19.191673,0.000000,

0.000000,19.281633,19.280479,19.279673,19.279126,19.278758,19.278513,19.278351,19.278249,19.278193,0.000000,

0.000000,19.368192,19.366995,19.366158,19.365590,19.365209,19.364954,19.364786,19.364680,19.364622,0.000000,

0.000000,19.454666,19.453423,19.452554,19.451965,19.451569,19.451304,19.451130,19.451020,19.450959,0.000000,

0.000000,19.541054,19.539763,19.538862,19.538250,19.537839,19.537564,19.537383,19.537269,19.537206,0.000000,

0.000000,19.627357,19.626017,19.625081,19.624446,19.624019,19.623734,19.623546,19.623428,19.623363,0.000000,

0.000000,19.713575,19.712184,19.711213,19.710553,19.710110,19.709814,19.709619,19.709497,19.709429,0.000000,

0.000000,19.799709,19.798265,19.797257,19.796572,19.796112,19.795805,19.795602,19.795475,19.795405,0.000000,

0.000000,19.885758,19.884260,19.883213,19.882502,19.882025,19.881706,19.881496,19.881364,19.881290,0.000000,

0.000000,19.971724,19.970169,19.969082,19.968344,19.967849,19.967518,19.967300,19.967162,19.967086,0.000000,

0.000000,20.057607,20.055992,20.054864,20.054099,20.053584,20.053240,20.053014,20.052871,20.052793,0.000000,

0.000000,20.143407,20.141731,20.140560,20.139765,20.139231,20.138874,20.138639,20.138491,20.138409,0.000000,

0.000000,20.229125,20.227384,20.226169,20.225344,20.224790,20.224419,20.224175,20.224022,20.223937,0.000000,

0.000000,20.314760,20.312954,20.311692,20.310836,20.310260,20.309876,20.309623,20.309463,20.309375,0.000000,

0.000000,20.400314,20.398439,20.397129,20.396241,20.395643,20.395244,20.394981,20.394816,20.394724,0.000000,

0.000000,20.485788,20.483841,20.482481,20.481559,20.480939,20.480524,20.480251,20.480080,20.479985,0.000000,

0.000000,20.571180,20.569160,20.567748,20.566790,20.566147,20.565717,20.565433,20.565255,20.565156,0.000000,

0.000000,20.656493,20.654395,20.652930,20.651936,20.651268,20.650821,20.650527,20.650342,20.650240,0.000000,

0.000000,20.741726,20.739549,20.738028,20.736996,20.736302,20.735839,20.735534,20.735341,20.735235,0.000000,

0.000000,20.826880,20.824620,20.823042,20.821970,20.821250,20.820769,20.820452,20.820253,20.820142,0.000000,

0.000000,20.911956,20.909610,20.907971,20.906859,20.906112,20.905612,20.905283,20.905076,20.904962,0.000000,

0.000000,20.996954,20.994519,20.992818,20.991663,20.990887,20.990369,20.990028,20.989812,20.989694,0.000000,

0.000000,21.081875,21.079347,21.077581,21.076383,21.075577,21.075039,21.074685,21.074462,21.074338,0.000000,

0.000000,21.166719,21.164095,21.162262,21.161018,21.160182,21.159623,21.159255,21.159024,21.158896,0.000000,

0.000000,21.251487,21.248763,21.246860,21.245569,21.244701,21.244121,21.243739,21.243499,21.243366,0.000000,

0.000000,21.336180,21.333352,21.331377,21.330036,21.329136,21.328534,21.328137,21.327888,21.327750,0.000000,

0.000000,21.420798,21.417862,21.415812,21.414421,21.413486,21.412861,21.412449,21.412190,21.412047,0.000000,

0.000000,21.505342,21.502295,21.500167,21.498722,21.497751,21.497103,21.496676,21.496407,21.496258,0.000000,

0.000000,21.589812,21.586650,21.584440,21.582941,21.581933,21.581260,21.580817,21.580537,21.580383,0.000000,

0.000000,21.674211,21.670927,21.668634,21.667078,21.666032,21.665333,21.664873,21.664583,21.664422,0.000000,

0.000000,21.758537,21.755129,21.752748,21.751133,21.750047,21.749321,21.748844,21.748543,21.748376,0.000000,

0.000000,21.842792,21.839254,21.836783,21.835106,21.833979,21.833226,21.832730,21.832418,21.832245,0.000000,

0.000000,21.926977,21.923305,21.920740,21.918999,21.917829,21.917047,21.916532,21.916208,21.916029,0.000000,

0.000000,22.011092,22.007280,22.004618,22.002811,22.001596,22.000785,22.000250,21.999914,21.999728,0.000000,

0.000000,22.095139,22.091182,22.088419,22.086543,22.085282,22.084440,22.083885,22.083535,22.083342,0.000000,

0.000000,22.179119,22.175011,22.172142,22.170195,22.168886,22.168012,22.167436,22.167073,22.166873,0.000000,

0.000000,22.263031,22.258767,22.255789,22.253768,22.252410,22.251502,22.250904,22.250528,22.250320,0.000000,

0.000000,22.346878,22.342452,22.339361,22.337262,22.335852,22.334910,22.334290,22.333899,22.333683,0.000000,

0.000000,22.430660,22.426066,22.422857,22.420679,22.419215,22.418237,22.417593,22.417187,22.416963,0.000000,

0.000000,22.514378,22.509609,22.506278,22.504017,22.502498,22.501483,22.500814,22.500393,22.500160,0.000000,

0.000000,22.598033,22.593083,22.589625,22.587279,22.585701,22.584647,22.583953,22.583516,22.583275,0.000000,

0.000000,22.681627,22.676489,22.672899,22.670463,22.668826,22.667732,22.667012,22.666558,22.666307,0.000000,

0.000000,22.765160,22.759826,22.756101,22.753572,22.751872,22.750737,22.749989,22.749518,22.749258,0.000000,

0.000000,22.848634,22.843097,22.839230,22.836605,22.834841,22.833662,22.832886,22.832397,22.832127,0.000000,

0.000000,22.932050,22.926303,22.922288,22.919563,22.917732,22.916508,22.915703,22.915195,22.914914,0.000000,

0.000000,23.015409,23.009443,23.005276,23.002447,23.000546,22.999276,22.998440,22.997913,22.997622,0.000000,

