0.000000,0.000000,0.000000
0.199145,0.200163,0.511190
0.378797,0.380733,0.511190
0.521369,0.524034,0.511190
0.612906,0.616039,0.511190
0.644448,0.647742,0.511190
0.612906,0.616039,0.511190
0.521369,0.524034,0.511190
0.378797,0.380733,0.511190
0.199145,0.200163,0.511190
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.191348,0.192415,0.557791
0.363965,0.365995,0.557791
0.500955,0.503749,0.557791
0.588908,0.592193,0.557791
0.619215,0.622668,0.557791
0.588908,0.592193,0.557791
0.500955,0.503749,0.557791
0.363965,0.365995,0.557791
0.191348,0.192415,0.557791
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.183856,0.184967,0.604413
0.349714,0.351828,0.604413
0.481340,0.484250,0.604413
0.565849,0.569270,0.604413
0.594969,0.598565,0.604413
0.565849,0.569270,0.604413
0.481340,0.484250,0.604413
0.349714,0.351828,0.604413
0.183856,0.184967,0.604413
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.176657,0.177807,0.651058
0.336021,0.338209,0.651058
0.462494,0.465505,0.651058
0.543694,0.547234,0.651058
0.571673,0.575395,0.651058
0.543694,0.547234,0.651058
0.462494,0.465505,0.651058
0.336021,0.338209,0.651058
0.176657,0.177807,0.651058
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.169740,0.170924,0.697724
0.322864,0.325117,0.697724
0.444385,0.447485,0.697724
0.522406,0.526051,0.697724
0.549290,0.553122,0.697724
0.522406,0.526051,0.697724
0.444385,0.447485,0.697724
0.322864,0.325117,0.697724
0.169740,0.170924,0.697724
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.163094,0.164308,0.744412
0.310223,0.312532,0.744412
0.426985,0.430163,0.744412
0.501951,0.505687,0.744412
0.527782,0.531711,0.744412
0.501951,0.505687,0.744412
0.426985,0.430163,0.744412
0.310223,0.312532,0.744412
0.163094,0.164308,0.744412
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.156708,0.157948,0.791121
0.298076,0.300434,0.791121
0.410266,0.413512,0.791121
0.482297,0.486113,0.791121
0.507117,0.511129,0.791121
0.482297,0.486113,0.791121
0.410266,0.413512,0.791121
0.298076,0.300434,0.791121
0.156708,0.157948,0.791121
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.150572,0.151834,0.837852
0.286405,0.288805,0.837852
0.394203,0.397505,0.837852
0.463413,0.467296,0.837852
0.487261,0.491344,0.837852
0.463413,0.467296,0.837852
0.394203,0.397505,0.837852
0.286405,0.288805,0.837852
0.150572,0.151834,0.837852
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.144676,0.145956,0.884604
0.275191,0.277625,0.884604
0.378768,0.382118,0.884604
0.445268,0.449207,0.884604
0.468183,0.472324,0.884604
0.445268,0.449207,0.884604
0.378768,0.382118,0.884604
0.275191,0.277625,0.884604
0.144676,0.145956,0.884604
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.139012,0.140306,0.931379
0.264416,0.266878,0.931379
0.363937,0.367327,0.931379
0.427834,0.431818,0.931379
0.449851,0.454041,0.931379
0.427834,0.431818,0.931379
0.363937,0.367327,0.931379
0.264416,0.266878,0.931379
0.139012,0.140306,0.931379
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.133569,0.134875,0.978175
0.254063,0.256548,0.978175
0.349687,0.353108,0.978175
0.411082,0.415103,0.978175
0.432237,0.436465,0.978175
0.411082,0.415103,0.978175
0.349687,0.353108,0.978175
0.254063,0.256548,0.978175
0.133569,0.134875,0.978175
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.128339,0.129654,1.024992
0.244115,0.246617,1.024992
0.335995,0.339439,1.024992
0.394986,0.399035,1.024992
0.415313,0.419570,1.024992
0.394986,0.399035,1.024992
0.335995,0.339439,1.024992
0.244115,0.246617,1.024992
0.128339,0.129654,1.024992
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.123314,0.124635,1.071832
0.234557,0.237071,1.071832
0.322839,0.326300,1.071832
0.379520,0.383588,1.071832
0.399051,0.403329,1.071832
0.379520,0.383588,1.071832
0.322839,0.326300,1.071832
0.234557,0.237071,1.071832
0.123314,0.124635,1.071832
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.118485,0.119811,1.118693
0.225373,0.227894,1.118693
0.310199,0.313669,1.118693
0.364660,0.368740,1.118693
0.383427,0.387716,1.118693
0.364660,0.368740,1.118693
0.310199,0.313669,1.118693
0.225373,0.227894,1.118693
0.118485,0.119811,1.118693
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.113846,0.115173,1.165576
0.216548,0.219072,1.165576
0.298053,0.301527,1.165576
0.350382,0.354466,1.165576
0.368414,0.372708,1.165576
0.350382,0.354466,1.165576
0.298053,0.301527,1.165576
0.216548,0.219072,1.165576
0.113846,0.115173,1.165576
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.109388,0.110715,1.212480
0.208069,0.210592,1.212480
0.286383,0.289855,1.212480
0.336663,0.340745,1.212480
0.353989,0.358281,1.212480
0.336663,0.340745,1.212480
0.286383,0.289855,1.212480
0.208069,0.210592,1.212480
0.109388,0.110715,1.212480
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.105105,0.106429,1.259406
0.199922,0.202440,1.259406
0.275169,0.278635,1.259406
0.323481,0.327555,1.259406
0.340128,0.344412,1.259406
0.323481,0.327555,1.259406
0.275169,0.278635,1.259406
0.199922,0.202440,1.259406
0.105105,0.106429,1.259406
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.100990,0.102309,1.306354
0.192094,0.194604,1.306354
0.264395,0.267849,1.306354
0.310815,0.314876,1.306354
0.326811,0.331080,1.306354
0.310815,0.314876,1.306354
0.264395,0.267849,1.306354
0.192094,0.194604,1.306354
0.100990,0.102309,1.306354
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.097036,0.098349,1.353324
0.184573,0.187071,1.353324
0.254043,0.257481,1.353324
0.298645,0.302687,1.353324
0.314014,0.318264,1.353324
0.298645,0.302687,1.353324
0.254043,0.257481,1.353324
0.184573,0.187071,1.353324
0.097036,0.098349,1.353324
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.093236,0.094542,1.400316
0.177346,0.179829,1.400316
0.244096,0.247514,1.400316
0.286952,0.290970,1.400316
0.301719,0.305944,1.400316
0.286952,0.290970,1.400316
0.244096,0.247514,1.400316
0.177346,0.179829,1.400316
0.093236,0.094542,1.400316
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.089586,0.090882,1.447329
0.170402,0.172868,1.447329
0.234538,0.237933,1.447329
0.275716,0.279707,1.447329
0.289905,0.294101,1.447329
0.275716,0.279707,1.447329
0.234538,0.237933,1.447329
0.170402,0.172868,1.447329
0.089586,0.090882,1.447329
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.086078,0.087364,1.494364
0.163730,0.166177,1.494364
0.225355,0.228723,1.494364
0.264921,0.268880,1.494364
0.278554,0.282717,1.494364
0.264921,0.268880,1.494364
0.225355,0.228723,1.494364
0.163730,0.166177,1.494364
0.086078,0.087364,1.494364
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.082708,0.083983,1.541421
0.157319,0.159744,1.541421
0.216531,0.219869,1.541421
0.254548,0.258472,1.541421
0.267648,0.271773,1.541421
0.254548,0.258472,1.541421
0.216531,0.219869,1.541421
0.157319,0.159744,1.541421
0.082708,0.083983,1.541421
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.079469,0.080732,1.588500
0.151159,0.153561,1.588500
0.208053,0.211358,1.588500
0.244581,0.248466,1.588500
0.257168,0.261253,1.588500
0.244581,0.248466,1.588500
0.208053,0.211358,1.588500
0.151159,0.153561,1.588500
0.079469,0.080732,1.588500
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.076358,0.077607,1.635601
0.145241,0.147616,1.635601
0.199907,0.203177,1.635601
0.235005,0.238848,1.635601
0.247098,0.251140,1.635601
0.235005,0.238848,1.635601
0.199907,0.203177,1.635601
0.145241,0.147616,1.635601
0.076358,0.077607,1.635601
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.073368,0.074602,1.682723
0.139554,0.141902,1.682723
0.192080,0.195312,1.682723
0.225803,0.229603,1.682723
0.237423,0.241419,1.682723
0.225803,0.229603,1.682723
0.192080,0.195312,1.682723
0.139554,0.141902,1.682723
0.073368,0.074602,1.682723
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.070495,0.071715,1.729868
0.134090,0.136409,1.729868
0.184559,0.187751,1.729868
0.216962,0.220715,1.729868
0.228127,0.232073,1.729868
0.216962,0.220715,1.729868
0.184559,0.187751,1.729868
0.134090,0.136409,1.729868
0.070495,0.071715,1.729868
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.067735,0.068939,1.777034
0.128840,0.131129,1.777034
0.177332,0.180484,1.777034
0.208467,0.212171,1.777034
0.219195,0.223090,1.777034
0.208467,0.212171,1.777034
0.177332,0.180484,1.777034
0.128840,0.131129,1.777034
0.067735,0.068939,1.777034
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.065083,0.066270,1.824222
0.123795,0.126053,1.824222
0.170389,0.173497,1.824222
0.200304,0.203958,1.824222
0.210612,0.214454,1.824222
0.200304,0.203958,1.824222
0.170389,0.173497,1.824222
0.123795,0.126053,1.824222
0.065083,0.066270,1.824222
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.062534,0.063705,1.871432
0.118948,0.121174,1.871432
0.163717,0.166781,1.871432
0.192461,0.196063,1.871432
0.202366,0.206153,1.871432
0.192461,0.196063,1.871432
0.163717,0.166781,1.871432
0.118948,0.121174,1.871432
0.062534,0.063705,1.871432
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.060086,0.061239,1.918664
0.114290,0.116483,1.918664
0.157307,0.160325,1.918664
0.184926,0.188474,1.918664
0.194442,0.198173,1.918664
0.184926,0.188474,1.918664
0.157307,0.160325,1.918664
0.114290,0.116483,1.918664
0.060086,0.061239,1.918664
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.057733,0.058868,1.965917
0.109815,0.111974,1.965917
0.151148,0.154119,1.965917
0.177685,0.181178,1.965917
0.186829,0.190502,1.965917
0.177685,0.181178,1.965917
0.151148,0.154119,1.965917
0.109815,0.111974,1.965917
0.057733,0.058868,1.965917
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.055473,0.056590,2.013193
0.105515,0.107640,2.013193
0.145230,0.148153,2.013193
0.170728,0.174165,2.013193
0.179514,0.183128,2.013193
0.170728,0.174165,2.013193
0.145230,0.148153,2.013193
0.105515,0.107640,2.013193
0.055473,0.056590,2.013193
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.053301,0.054399,2.060491
0.101384,0.103473,2.060491
0.139543,0.142418,2.060491
0.164043,0.167423,2.060491
0.172485,0.176039,2.060491
0.164043,0.167423,2.060491
0.139543,0.142418,2.060491
0.101384,0.103473,2.060491
0.053301,0.054399,2.060491
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.051214,0.052293,2.107810
0.097414,0.099468,2.107810
0.134079,0.136906,2.107810
0.157620,0.160942,2.107810
0.165731,0.169225,2.107810
0.157620,0.160942,2.107810
0.134079,0.136906,2.107810
0.097414,0.099468,2.107810
0.051214,0.052293,2.107810
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.049209,0.050269,2.155152
0.093600,0.095617,2.155152
0.128830,0.131606,2.155152
0.151448,0.154712,2.155152
0.159242,0.162674,2.155152
0.151448,0.154712,2.155152
0.128830,0.131606,2.155152
0.093600,0.095617,2.155152
0.049209,0.050269,2.155152
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.047282,0.048323,2.202515
0.089935,0.091916,2.202515
0.123785,0.126512,2.202515
0.145518,0.148723,2.202515
0.153007,0.156377,2.202515
0.145518,0.148723,2.202515
0.123785,0.126512,2.202515
0.089935,0.091916,2.202515
0.047282,0.048323,2.202515
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.045430,0.046453,2.249900
0.086414,0.088358,2.249900
0.118938,0.121614,2.249900
0.139821,0.142966,2.249900
0.147016,0.150324,2.249900
0.139821,0.142966,2.249900
0.118938,0.121614,2.249900
0.086414,0.088358,2.249900
0.045430,0.046453,2.249900
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.043652,0.044654,2.297308
0.083030,0.084938,2.297308
0.114281,0.116907,2.297308
0.134346,0.137432,2.297308
0.141260,0.144505,2.297308
0.134346,0.137432,2.297308
0.114281,0.116907,2.297308
0.083030,0.084938,2.297308
0.043652,0.044654,2.297308
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.041942,0.042926,2.344737
0.079779,0.081650,2.344737
0.109807,0.112381,2.344737
0.129086,0.132112,2.344737
0.135729,0.138911,2.344737
0.129086,0.132112,2.344737
0.109807,0.112381,2.344737
0.079779,0.081650,2.344737
0.041942,0.042926,2.344737
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.040300,0.041264,2.392188
0.076656,0.078489,2.392188
0.105507,0.108031,2.392188
0.124031,0.126998,2.392188
0.130414,0.133534,2.392188
0.124031,0.126998,2.392188
0.105507,0.108031,2.392188
0.076656,0.078489,2.392188
0.040300,0.041264,2.392188
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.038722,0.039667,2.439661
0.073654,0.075451,2.439661
0.101376,0.103849,2.439661
0.119175,0.122082,2.439661
0.125308,0.128365,2.439661
0.119175,0.122082,2.439661
0.101376,0.103849,2.439661
0.073654,0.075451,2.439661
0.038722,0.039667,2.439661
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.037206,0.038131,2.487157
0.070770,0.072530,2.487157
0.097407,0.099830,2.487157
0.114509,0.117357,2.487157
0.120401,0.123396,2.487157
0.114509,0.117357,2.487157
0.097407,0.099830,2.487157
0.070770,0.072530,2.487157
0.037206,0.038131,2.487157
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.035749,0.036655,2.534674
0.067999,0.069723,2.534674
0.093593,0.095965,2.534674
0.110025,0.112814,2.534674
0.115687,0.118619,2.534674
0.110025,0.112814,2.534674
0.093593,0.095965,2.534674
0.067999,0.069723,2.534674
0.035749,0.036655,2.534674
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.034350,0.035237,2.582213
0.065337,0.067024,2.582213
0.089928,0.092250,2.582213
0.105717,0.108447,2.582213
0.111157,0.114028,2.582213
0.105717,0.108447,2.582213
0.089928,0.092250,2.582213
0.065337,0.067024,2.582213
0.034350,0.035237,2.582213
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.033005,0.033873,2.629775
0.062778,0.064429,2.629775
0.086407,0.088679,2.629775
0.101578,0.104249,2.629775
0.106805,0.109614,2.629775
0.101578,0.104249,2.629775
0.086407,0.088679,2.629775
0.062778,0.064429,2.629775
0.033005,0.033873,2.629775
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.031712,0.032561,2.677358
0.060320,0.061935,2.677358
0.083024,0.085247,2.677358
0.097600,0.100214,2.677358
0.102623,0.105371,2.677358
0.097600,0.100214,2.677358
0.083024,0.085247,2.677358
0.060320,0.061935,2.677358
0.031712,0.032561,2.677358
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.030471,0.031301,2.724963
0.057959,0.059538,2.724963
0.079773,0.081947,2.724963
0.093779,0.096334,2.724963
0.098605,0.101292,2.724963
0.093779,0.096334,2.724963
0.079773,0.081947,2.724963
0.057959,0.059538,2.724963
0.030471,0.031301,2.724963
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.029278,0.030089,2.772591
0.055689,0.057233,2.772591
0.076650,0.078775,2.772591
0.090107,0.092605,2.772591
0.094744,0.097371,2.772591
0.090107,0.092605,2.772591
0.076650,0.078775,2.772591
0.055689,0.057233,2.772591
0.029278,0.030089,2.772591
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.028131,0.028925,2.820241
0.053509,0.055018,2.820241
0.073648,0.075725,2.820241
0.086579,0.089021,2.820241
0.091034,0.093602,2.820241
0.086579,0.089021,2.820241
0.073648,0.075725,2.820241
0.053509,0.055018,2.820241
0.028131,0.028925,2.820241
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.027030,0.027805,2.867912
0.051414,0.052888,2.867912
0.070765,0.072794,2.867912
0.083189,0.085575,2.867912
0.087470,0.089979,2.867912
0.083189,0.085575,2.867912
0.070765,0.072794,2.867912
0.051414,0.052888,2.867912
0.027030,0.027805,2.867912
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.025971,0.026729,2.915606
0.049401,0.050841,2.915606
0.067994,0.069976,2.915606
0.079932,0.082262,2.915606
0.084045,0.086496,2.915606
0.079932,0.082262,2.915606
0.067994,0.069976,2.915606
0.049401,0.050841,2.915606
0.025971,0.026729,2.915606
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.024954,0.025694,2.963322
0.047466,0.048873,2.963322
0.065332,0.067268,2.963322
0.076802,0.079078,2.963322
0.080754,0.083147,2.963322
0.076802,0.079078,2.963322
0.065332,0.067268,2.963322
0.047466,0.048873,2.963322
0.024954,0.025694,2.963322
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.023977,0.024699,3.011060
0.045608,0.046981,3.011060
0.062774,0.064664,3.011060
0.073795,0.076017,3.011060
0.077592,0.079929,3.011060
0.073795,0.076017,3.011060
0.062774,0.064664,3.011060
0.045608,0.046981,3.011060
0.023977,0.024699,3.011060
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.023039,0.023743,3.058820
0.043822,0.045162,3.058820
0.060316,0.062161,3.058820
0.070905,0.073074,3.058820
0.074554,0.076835,3.058820
0.070905,0.073074,3.058820
0.060316,0.062161,3.058820
0.043822,0.045162,3.058820
0.023039,0.023743,3.058820
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.022136,0.022824,3.106603
0.042106,0.043414,3.106603
0.057954,0.059754,3.106603
0.068129,0.070246,3.106603
0.071635,0.073861,3.106603
0.068129,0.070246,3.106603
0.057954,0.059754,3.106603
0.042106,0.043414,3.106603
0.022136,0.022824,3.106603
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.021270,0.021941,3.154407
0.040457,0.041734,3.154407
0.055685,0.057441,3.154407
0.065462,0.067526,3.154407
0.068830,0.071002,3.154407
0.065462,0.067526,3.154407
0.055685,0.057441,3.154407
0.040457,0.041734,3.154407
0.021270,0.021941,3.154407
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.020437,0.021091,3.202234
0.038873,0.040118,3.202234
0.053505,0.055218,3.202234
0.062898,0.064913,3.202234
0.066135,0.068253,3.202234
0.062898,0.064913,3.202234
0.053505,0.055218,3.202234
0.038873,0.040118,3.202234
0.020437,0.021091,3.202234
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.019637,0.020275,3.250083
0.037351,0.038565,3.250083
0.051410,0.053080,3.250083
0.060436,0.062400,3.250083
0.063546,0.065611,3.250083
0.060436,0.062400,3.250083
0.051410,0.053080,3.250083
0.037351,0.038565,3.250083
0.019637,0.020275,3.250083
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.018868,0.019490,3.297954
0.035889,0.037072,3.297954
0.049397,0.051026,3.297954
0.058069,0.059984,3.297954
0.061058,0.063071,3.297954
0.058069,0.059984,3.297954
0.049397,0.051026,3.297954
0.035889,0.037072,3.297954
0.018868,0.019490,3.297954
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.018129,0.018736,3.345847
0.034484,0.035637,3.345847
0.047463,0.049051,3.345847
0.055796,0.057662,3.345847
0.058667,0.060630,3.345847
0.055796,0.057662,3.345847
0.047463,0.049051,3.345847
0.034484,0.035637,3.345847
0.018129,0.018736,3.345847
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.017419,0.018010,3.393762
0.033133,0.034258,3.393762
0.045604,0.047152,3.393762
0.053611,0.055430,3.393762
0.056370,0.058283,3.393762
0.053611,0.055430,3.393762
0.045604,0.047152,3.393762
0.033133,0.034258,3.393762
0.017419,0.018010,3.393762
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.016737,0.017313,3.441700
0.031836,0.032932,3.441700
0.043819,0.045327,3.441700
0.051512,0.053285,3.441700
0.054163,0.056027,3.441700
0.051512,0.053285,3.441700
0.043819,0.045327,3.441700
0.031836,0.032932,3.441700
0.016737,0.017313,3.441700
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.016082,0.016643,3.489660
0.030590,0.031657,3.489660
0.042103,0.043572,3.489660
0.049495,0.051222,3.489660
0.052042,0.053858,3.489660
0.049495,0.051222,3.489660
0.042103,0.043572,3.489660
0.030590,0.031657,3.489660
0.016082,0.016643,3.489660
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.015452,0.015999,3.537642
0.029392,0.030432,3.537642
0.040454,0.041885,3.537642
0.047557,0.049239,3.537642
0.050004,0.051773,3.537642
0.047557,0.049239,3.537642
0.040454,0.041885,3.537642
0.029392,0.030432,3.537642
0.015452,0.015999,3.537642
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.014847,0.015380,3.585646
0.028241,0.029254,3.585646
0.038870,0.040264,3.585646
0.045695,0.047333,3.585646
0.048046,0.049769,3.585646
0.045695,0.047333,3.585646
0.038870,0.040264,3.585646
0.028241,0.029254,3.585646
0.014847,0.015380,3.585646
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.014266,0.014784,3.633673
0.027135,0.028121,3.633673
0.037348,0.038706,3.633673
0.043906,0.045501,3.633673
0.046165,0.047843,3.633673
0.043906,0.045501,3.633673
0.037348,0.038706,3.633673
0.027135,0.028121,3.633673
0.014266,0.014784,3.633673
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.013707,0.014212,3.681722
0.026073,0.027033,3.681722
0.035886,0.037207,3.681722
0.042187,0.043740,3.681722
0.044358,0.045991,3.681722
0.042187,0.043740,3.681722
0.035886,0.037207,3.681722
0.026073,0.027033,3.681722
0.013707,0.014212,3.681722
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.013171,0.013662,3.729793
0.025052,0.025986,3.729793
0.034481,0.035767,3.729793
0.040535,0.042047,3.729793
0.042621,0.044210,3.729793
0.040535,0.042047,3.729793
0.034481,0.035767,3.729793
0.025052,0.025986,3.729793
0.013171,0.013662,3.729793
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.012655,0.013133,3.777886
0.024071,0.024980,3.777886
0.033131,0.034382,3.777886
0.038948,0.040419,3.777886
0.040952,0.042499,3.777886
0.038948,0.040419,3.777886
0.033131,0.034382,3.777886
0.024071,0.024980,3.777886
0.012655,0.013133,3.777886
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.012159,0.012625,3.826002
0.023128,0.024013,3.826002
0.031834,0.033052,3.826002
0.037423,0.038854,3.826002
0.039348,0.040854,3.826002
0.037423,0.038854,3.826002
0.031834,0.033052,3.826002
0.023128,0.024013,3.826002
0.012159,0.012625,3.826002
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.011683,0.012136,3.874140
0.022223,0.023084,3.874140
0.030587,0.031772,3.874140
0.035957,0.037350,3.874140
0.037808,0.039273,3.874140
0.035957,0.037350,3.874140
0.030587,0.031772,3.874140
0.022223,0.023084,3.874140
0.011683,0.012136,3.874140
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.011226,0.011666,3.922301
0.021353,0.022190,3.922301
0.029390,0.030542,3.922301
0.034549,0.035905,3.922301
0.036327,0.037752,3.922301
0.034549,0.035905,3.922301
0.029390,0.030542,3.922301
0.021353,0.022190,3.922301
0.011226,0.011666,3.922301
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.010786,0.011215,3.970483
0.020517,0.021331,3.970483
0.028239,0.029360,3.970483
0.033197,0.034515,3.970483
0.034905,0.036291,3.970483
0.033197,0.034515,3.970483
0.028239,0.029360,3.970483
0.020517,0.021331,3.970483
