0.000000,0.000000,0.000000
0.202535,0.200163,1.170907
0.385244,0.380733,1.170906
0.530243,0.524034,1.170906
0.623338,0.616039,1.170905
0.655416,0.647742,1.170905
0.623338,0.616039,1.170905
0.530243,0.524034,1.170905
0.385244,0.380733,1.170905
0.202535,0.200163,1.170905
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.194903,0.192415,1.276671
0.370728,0.365995,1.276670
0.510264,0.503749,1.276669
0.599851,0.592193,1.276669
0.630721,0.622668,1.276669
0.599851,0.592193,1.276668
0.510264,0.503749,1.276668
0.370728,0.365995,1.276668
0.194903,0.192415,1.276668
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.187560,0.184967,1.382321
0.356759,0.351828,1.382320
0.491037,0.484250,1.382320
0.577249,0.569270,1.382319
0.606955,0.598565,1.382319
0.577249,0.569270,1.382319
0.491037,0.484250,1.382319
0.356759,0.351828,1.382319
0.187560,0.184967,1.382319
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.180492,0.177807,1.487858
0.343317,0.338209,1.487858
0.472535,0.465505,1.487857
0.555499,0.547234,1.487857
0.584086,0.575395,1.487857
0.555499,0.547234,1.487856
0.472535,0.465505,1.487856
0.343317,0.338209,1.487856
0.180492,0.177807,1.487856
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.173692,0.170924,1.593283
0.330381,0.325117,1.593282
0.454730,0.447485,1.593282
0.534568,0.526051,1.593281
0.562078,0.553122,1.593281
0.534568,0.526051,1.593281
0.454730,0.447485,1.593281
0.330381,0.325117,1.593281
0.173692,0.170924,1.593281
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.167147,0.164308,1.698594
0.317932,0.312532,1.698594
0.437596,0.430163,1.698593
0.514425,0.505687,1.698593
0.540899,0.531711,1.698593
0.514425,0.505687,1.698592
0.437596,0.430163,1.698592
0.317932,0.312532,1.698592
0.167147,0.164308,1.698592
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.160849,0.157948,1.803793
0.305953,0.300434,1.803793
0.421108,0.413512,1.803792
0.495042,0.486113,1.803792
0.520518,0.511129,1.803792
0.495042,0.486113,1.803791
0.421108,0.413512,1.803791
0.305953,0.300434,1.803791
0.160849,0.157948,1.803791
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.154788,0.151834,1.908880
0.294425,0.288805,1.908879
0.405241,0.397505,1.908878
0.476389,0.467296,1.908878
0.500905,0.491344,1.908878
0.476389,0.467296,1.908878
0.405241,0.397505,1.908878
0.294425,0.288805,1.908878
0.154788,0.151834,1.908877
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.148956,0.145956,2.013854
0.283331,0.277625,2.013853
0.389972,0.382118,2.013852
0.458439,0.449207,2.013852
0.482031,0.472324,2.013852
0.458439,0.449207,2.013852
0.389972,0.382118,2.013851
0.283331,0.277625,2.013851
0.148956,0.145956,2.013851
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.143343,0.140306,2.118715
0.272655,0.266878,2.118714
0.375278,0.367327,2.118714
0.441165,0.431818,2.118714
0.463869,0.454041,2.118713
0.441165,0.431818,2.118713
0.375278,0.367327,2.118713
0.272655,0.266878,2.118713
0.143343,0.140306,2.118713
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.137942,0.134875,2.223465
0.262382,0.256548,2.223464
0.361137,0.353108,2.223463
0.424543,0.415103,2.223463
0.446390,0.436465,2.223463
0.424543,0.415103,2.223462
0.361137,0.353108,2.223462
0.262382,0.256548,2.223462
0.137942,0.134875,2.223462
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.132745,0.129654,2.328102
0.252495,0.246617,2.328101
0.347530,0.339439,2.328101
0.408546,0.399035,2.328100
0.429571,0.419570,2.328100
0.408546,0.399035,2.328100
0.347530,0.339439,2.328100
0.252495,0.246617,2.328099
0.132745,0.129654,2.328099
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.127743,0.124635,2.432627
0.242981,0.237071,2.432626
0.334435,0.326300,2.432626
0.393152,0.383588,2.432625
0.413385,0.403329,2.432625
0.393152,0.383588,2.432625
0.334435,0.326300,2.432625
0.242981,0.237071,2.432625
0.127743,0.124635,2.432625
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.122930,0.119811,2.537041
0.233826,0.227894,2.537040
0.321834,0.313669,2.537039
0.378338,0.368740,2.537039
0.397809,0.387716,2.537039
0.378338,0.368740,2.537038
0.321834,0.313669,2.537038
0.233826,0.227894,2.537038
0.122930,0.119811,2.537038
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.118298,0.115173,2.641343
0.225016,0.219072,2.641342
0.309707,0.301527,2.641341
0.364083,0.354466,2.641341
0.382819,0.372708,2.641340
0.364083,0.354466,2.641340
0.309707,0.301527,2.641340
0.225016,0.219072,2.641340
0.118298,0.115173,2.641340
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.113840,0.110715,2.745533
0.216537,0.210592,2.745532
0.298038,0.289855,2.745531
0.350364,0.340745,2.745531
0.368395,0.358281,2.745530
0.350364,0.340745,2.745530
0.298038,0.289855,2.745530
0.216537,0.210592,2.745530
0.113840,0.110715,2.745530
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.109551,0.106429,2.849612
0.208378,0.202440,2.849610
0.286808,0.278635,2.849610
0.337163,0.327555,2.849609
0.354514,0.344412,2.849609
0.337163,0.327555,2.849609
0.286808,0.278635,2.849608
0.208378,0.202440,2.849608
0.109551,0.106429,2.849608
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.105423,0.102309,2.953579
0.200527,0.194604,2.953578
0.276001,0.267849,2.953577
0.324459,0.314876,2.953576
0.341156,0.331080,2.953576
0.324459,0.314876,2.953576
0.276001,0.267849,2.953576
0.200527,0.194604,2.953576
0.105423,0.102309,2.953575
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.101451,0.098349,3.057435
0.192971,0.187071,3.057434
0.265602,0.257481,3.057433
0.312233,0.302687,3.057432
0.328302,0.318264,3.057432
0.312233,0.302687,3.057432
0.265602,0.257481,3.057432
0.192971,0.187071,3.057431
0.101451,0.098349,3.057431
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.097628,0.094542,3.161180
0.185700,0.179829,3.161179
0.255594,0.247514,3.161178
0.300469,0.290970,3.161177
0.315931,0.305944,3.161177
0.300469,0.290970,3.161176
0.255594,0.247514,3.161176
0.185700,0.179829,3.161176
0.097628,0.094542,3.161176
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.093950,0.090882,3.264814
0.178703,0.172868,3.264812
0.245963,0.237933,3.264812
0.289147,0.279707,3.264811
0.304027,0.294101,3.264810
0.289147,0.279707,3.264810
0.245963,0.237933,3.264810
0.178703,0.172868,3.264810
0.093950,0.090882,3.264810
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.090410,0.087364,3.368337
0.171969,0.166177,3.368335
0.236695,0.228723,3.368334
0.278252,0.268880,3.368334
0.292572,0.282717,3.368333
0.278252,0.268880,3.368333
0.236695,0.228723,3.368333
0.171969,0.166177,3.368333
0.090410,0.087364,3.368333
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.087003,0.083983,3.471749
0.165490,0.159744,3.471748
0.227777,0.219869,3.471747
0.267768,0.258472,3.471746
0.281548,0.271773,3.471745
0.267768,0.258472,3.471745
0.227777,0.219869,3.471745
0.165490,0.159744,3.471745
0.087003,0.083983,3.471745
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.083725,0.080732,3.575051
0.159254,0.153561,3.575049
0.219194,0.211358,3.575048
0.257678,0.248466,3.575047
0.270939,0.261253,3.575047
0.257678,0.248466,3.575046
0.219194,0.211358,3.575046
0.159254,0.153561,3.575046
0.083725,0.080732,3.575046
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.080570,0.077607,3.678242
0.153253,0.147616,3.678240
0.210935,0.203177,3.678239
0.247969,0.238848,3.678238
0.260730,0.251140,3.678238
0.247969,0.238848,3.678237
0.210935,0.203177,3.678237
0.153253,0.147616,3.678237
0.080570,0.077607,3.678237
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.077534,0.074602,3.781323
0.147479,0.141902,3.781321
0.202987,0.195312,3.781319
0.238626,0.229603,3.781319
0.250906,0.241419,3.781318
0.238626,0.229603,3.781318
0.202987,0.195312,3.781318
0.147479,0.141902,3.781317
0.077534,0.074602,3.781317
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.074613,0.071715,3.884293
0.141922,0.136409,3.884291
0.195339,0.187751,3.884290
0.229635,0.220715,3.884289
0.241452,0.232073,3.884288
0.229635,0.220715,3.884288
0.195339,0.187751,3.884288
0.141922,0.136409,3.884287
0.074613,0.071715,3.884287
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.071801,0.068939,3.987153
0.136574,0.131129,3.987151
0.187979,0.180484,3.987150
0.220982,0.212171,3.987149
0.232354,0.223090,3.987148
0.220982,0.212171,3.987148
0.187979,0.180484,3.987148
0.136574,0.131129,3.987147
0.071801,0.068939,3.987147
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.069096,0.066270,4.089903
0.131428,0.126053,4.089901
0.180896,0.173497,4.089900
0.212656,0.203958,4.089899
0.223599,0.214454,4.089898
0.212656,0.203958,4.089898
0.180896,0.173497,4.089897
0.131428,0.126053,4.089897
0.069096,0.066270,4.089897
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.066493,0.063705,4.192543
0.126476,0.121174,4.192541
0.174080,0.166781,4.192540
0.204643,0.196063,4.192539
0.215174,0.206153,4.192538
0.204643,0.196063,4.192538
0.174080,0.166781,4.192537
0.126476,0.121174,4.192537
0.066493,0.063705,4.192537
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.063987,0.061239,4.295074
0.121711,0.116483,4.295071
0.167520,0.160325,4.295070
0.196932,0.188474,4.295069
0.207067,0.198173,4.295068
0.196932,0.188474,4.295068
0.167520,0.160325,4.295067
0.121711,0.116483,4.295067
0.063987,0.061239,4.295067
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.061576,0.058868,4.397494
0.117125,0.111974,4.397492
0.161208,0.154119,4.397490
0.189512,0.181178,4.397489
0.199264,0.190502,4.397488
0.189512,0.181178,4.397488
0.161208,0.154119,4.397488
0.117125,0.111974,4.397487
0.061576,0.058868,4.397487
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.059256,0.056590,4.499805
0.112712,0.107640,4.499803
0.155134,0.148153,4.499801
0.182371,0.174165,4.499800
0.191756,0.183128,4.499799
0.182371,0.174165,4.499799
0.155134,0.148153,4.499798
0.112712,0.107640,4.499798
0.059256,0.056590,4.499798
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.057023,0.054399,4.602007
0.108465,0.103473,4.602004
0.149289,0.142418,4.602002
0.175499,0.167423,4.602001
0.184531,0.176039,4.602000
0.175499,0.167423,4.602000
0.149289,0.142418,4.602000
0.108465,0.103473,4.601999
0.057023,0.054399,4.601999
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.054875,0.052293,4.704099
0.104378,0.099468,4.704096
0.143664,0.136906,4.704095
0.168887,0.160942,4.704093
0.177578,0.169225,4.704092
0.168887,0.160942,4.704092
0.143664,0.136906,4.704091
0.104378,0.099468,4.704091
0.054875,0.052293,4.704091
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.052807,0.050269,4.806082
0.100445,0.095617,4.806079
0.138250,0.131606,4.806077
0.162523,0.154712,4.806076
0.170887,0.162674,4.806075
0.162523,0.154712,4.806074
0.138250,0.131606,4.806074
0.100445,0.095617,4.806074
0.052807,0.050269,4.806074
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.050817,0.048323,4.907956
0.096660,0.091916,4.907953
0.133041,0.126512,4.907951
0.156399,0.148723,4.907949
0.164448,0.156377,4.907949
0.156399,0.148723,4.907948
0.133041,0.126512,4.907948
0.096660,0.091916,4.907947
0.050817,0.048323,4.907947
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.048902,0.046453,5.009721
0.093018,0.088358,5.009718
0.128028,0.121614,5.009716
0.150506,0.142966,5.009714
0.158252,0.150324,5.009713
0.150506,0.142966,5.009712
0.128028,0.121614,5.009712
0.093018,0.088358,5.009712
0.048902,0.046453,5.009712
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.047060,0.044654,5.111377
0.089513,0.084938,5.111374
0.123204,0.116907,5.111371
0.144835,0.137432,5.111370
0.152289,0.144505,5.111369
0.144835,0.137432,5.111368
0.123204,0.116907,5.111368
0.089513,0.084938,5.111367
0.047060,0.044654,5.111367
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.045287,0.042926,5.212924
0.086140,0.081650,5.212921
0.118562,0.112381,5.212918
0.139378,0.132112,5.212917
0.146551,0.138911,5.212916
0.139378,0.132112,5.212915
0.118562,0.112381,5.212914
0.086140,0.081650,5.212914
0.045287,0.042926,5.212914
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.043580,0.041264,5.314363
0.082895,0.078489,5.314359
0.114095,0.108031,5.314357
0.134126,0.126998,5.314355
0.141029,0.133534,5.314354
0.134126,0.126998,5.314353
0.114095,0.108031,5.314352
0.082895,0.078489,5.314352
0.043580,0.041264,5.314352
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.041938,0.039667,5.415693
0.079771,0.075451,5.415689
0.109796,0.103849,5.415686
0.129073,0.122082,5.415685
0.135715,0.128365,5.415683
0.129073,0.122082,5.415683
0.109796,0.103849,5.415682
0.079771,0.075451,5.415682
0.041938,0.039667,5.415682
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.040358,0.038131,5.516915
0.076765,0.072530,5.516911
0.105659,0.099830,5.516908
0.124209,0.117357,5.516906
0.130601,0.123396,5.516905
0.124209,0.117357,5.516904
0.105659,0.099830,5.516903
0.076765,0.072530,5.516903
0.040358,0.038131,5.516903
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.038837,0.036655,5.618028
0.073873,0.069723,5.618024
0.101677,0.095965,5.618021
0.119529,0.112814,5.618019
0.125680,0.118619,5.618017
0.119529,0.112814,5.618017
0.101677,0.095965,5.618016
0.073873,0.069723,5.618016
0.038837,0.036655,5.618015
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.037374,0.035237,5.719033
0.071089,0.067024,5.719029
0.097846,0.092250,5.719026
0.115025,0.108447,5.719024
0.120945,0.114028,5.719022
0.115025,0.108447,5.719021
0.097846,0.092250,5.719021
0.071089,0.067024,5.719020
0.037374,0.035237,5.719020
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.035966,0.033873,5.819930
0.068411,0.064429,5.819926
0.094159,0.088679,5.819922
0.110691,0.104249,5.819920
0.116388,0.109614,5.819919
0.110691,0.104249,5.819918
0.094159,0.088679,5.819917
0.068411,0.064429,5.819917
0.035966,0.033873,5.819917
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.034611,0.032561,5.920719
0.065833,0.061935,5.920715
0.090612,0.085247,5.920711
0.106520,0.100214,5.920709
0.112002,0.105371,5.920707
0.106520,0.100214,5.920706
0.090612,0.085247,5.920706
0.065833,0.061935,5.920705
0.034611,0.032561,5.920705
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.033306,0.031301,6.021401
0.063353,0.059538,6.021396
0.087197,0.081947,6.021392
0.102507,0.096334,6.021390
0.107782,0.101292,6.021388
0.102507,0.096334,6.021387
0.087197,0.081947,6.021387
0.063353,0.059538,6.021386
0.033306,0.031301,6.021386
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.032051,0.030089,6.121974
0.060966,0.057233,6.121969
0.083912,0.078775,6.121965
0.098644,0.092605,6.121963
0.103721,0.097371,6.121961
0.098644,0.092605,6.121960
0.083912,0.078775,6.121959
0.060966,0.057233,6.121959
0.032051,0.030089,6.121959
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.030844,0.028925,6.222440
0.058668,0.055018,6.222435
0.080750,0.075725,6.222431
0.094927,0.089021,6.222428
0.099813,0.093602,6.222427
0.094927,0.089021,6.222426
0.080750,0.075725,6.222425
0.058668,0.055018,6.222424
0.030844,0.028925,6.222424
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.029682,0.027805,6.322799
0.056458,0.052888,6.322793
0.077707,0.072794,6.322789
0.091351,0.085575,6.322786
0.096052,0.089979,6.322785
0.091351,0.085575,6.322783
0.077707,0.072794,6.322783
0.056458,0.052888,6.322782
0.029682,0.027805,6.322782
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.028563,0.026729,6.423050
0.054331,0.050841,6.423044
0.074780,0.069976,6.423040
0.087909,0.082262,6.423037
0.092433,0.086496,6.423035
0.087909,0.082262,6.423034
0.074780,0.069976,6.423033
0.054330,0.050841,6.423033
0.028563,0.026729,6.423032
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.027487,0.025694,6.523194
0.052283,0.048873,6.523188
0.071962,0.067268,6.523183
0.084596,0.079078,6.523180
0.088950,0.083147,6.523179
0.084596,0.079078,6.523177
0.071962,0.067268,6.523176
0.052283,0.048873,6.523176
0.027487,0.025694,6.523176
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.026451,0.024699,6.623231
0.050313,0.046981,6.623224
0.069250,0.064664,6.623220
0.081409,0.076017,6.623217
0.085598,0.079929,6.623215
0.081409,0.076017,6.623213
0.069250,0.064664,6.623212
0.050313,0.046981,6.623212
0.026451,0.024699,6.623212
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.025455,0.023743,6.723160
0.048418,0.045162,6.723154
0.066641,0.062161,6.723149
0.078341,0.073074,6.723146
0.082373,0.076835,6.723144
0.078341,0.073074,6.723142
0.066641,0.062161,6.723141
0.048418,0.045162,6.723141
0.025455,0.023743,6.723141
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.024496,0.022824,6.822983
0.046593,0.043414,6.822976
0.064130,0.059754,6.822971
0.075389,0.070246,6.822968
0.079269,0.073861,6.822966
0.075389,0.070246,6.822964
0.064130,0.059754,6.822963
0.046593,0.043414,6.822963
0.024496,0.022824,6.822963
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.023573,0.021941,6.922699
0.044838,0.041734,6.922692
0.061714,0.057441,6.922687
0.072549,0.067526,6.922684
0.076282,0.071002,6.922681
0.072549,0.067526,6.922680
0.061714,0.057441,6.922679
0.044838,0.041734,6.922678
0.023573,0.021941,6.922678
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.022684,0.021091,7.022309
0.043148,0.040118,7.022301
0.059388,0.055218,7.022296
0.069815,0.064913,7.022292
0.073408,0.068253,7.022290
0.069815,0.064913,7.022288
0.059388,0.055218,7.022287
0.043148,0.040118,7.022287
0.022684,0.021091,7.022286
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.021830,0.020275,7.121812
0.041522,0.038565,7.121804
0.057151,0.053080,7.121798
0.067185,0.062400,7.121794
0.070642,0.065611,7.121792
0.067185,0.062400,7.121790
0.057151,0.053080,7.121789
0.041522,0.038565,7.121789
0.021830,0.020275,7.121788
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.021007,0.019490,7.221208
0.039958,0.037072,7.221200
0.054997,0.051026,7.221194
0.064653,0.059984,7.221190
0.067980,0.063071,7.221188
0.064653,0.059984,7.221186
0.054997,0.051026,7.221185
0.039958,0.037072,7.221184
0.021007,0.019490,7.221184
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.020216,0.018736,7.320498
0.038452,0.035637,7.320490
0.052925,0.049051,7.320484
0.062217,0.057662,7.320480
0.065419,0.060630,7.320477
0.062217,0.057662,7.320475
0.052925,0.049051,7.320474
0.038452,0.035637,7.320473
0.020216,0.018736,7.320473
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.019454,0.018010,7.419682
0.037003,0.034258,7.419673
0.050931,0.047152,7.419667
0.059873,0.055430,7.419663
0.062954,0.058283,7.419660
0.059873,0.055430,7.419658
0.050931,0.047152,7.419657
0.037003,0.034258,7.419656
0.019454,0.018010,7.419656
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.018721,0.017313,7.518760
0.035609,0.032932,7.518751
0.049012,0.045327,7.518744
0.057617,0.053285,7.518740
0.060582,0.056027,7.518737
0.057617,0.053285,7.518735
0.049012,0.045327,7.518734
0.035609,0.032932,7.518733
0.018721,0.017313,7.518732
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.018015,0.016643,7.617732
0.034267,0.031657,7.617722
0.047165,0.043572,7.617715
0.055446,0.051222,7.617711
0.058299,0.053858,7.617708
0.055446,0.051222,7.617706
0.047165,0.043572,7.617704
0.034267,0.031657,7.617703
0.018015,0.016643,7.617703
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.017337,0.015999,7.716598
0.032976,0.030432,7.716588
0.045388,0.041885,7.716581
0.053357,0.049239,7.716576
0.056102,0.051773,7.716573
0.053357,0.049239,7.716571
0.045388,0.041885,7.716569
0.032976,0.030432,7.716568
0.017337,0.015999,7.716568
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.016683,0.015380,7.815358
0.031734,0.029254,7.815348
0.043678,0.040264,7.815340
0.051346,0.047333,7.815335
0.053989,0.049769,7.815332
0.051346,0.047333,7.815330
0.043678,0.040264,7.815328
0.031734,0.029254,7.815327
0.016683,0.015380,7.815327
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.016055,0.014784,7.914013
0.030538,0.028121,7.914002
0.042032,0.038706,7.913994
0.049411,0.045501,7.913989
0.051954,0.047843,7.913985
0.049411,0.045501,7.913983
0.042032,0.038706,7.913982
0.030538,0.028121,7.913981
0.016055,0.014784,7.913980
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.015450,0.014212,8.012562
0.029387,0.027033,8.012550
0.040448,0.037207,8.012542
0.047550,0.043740,8.012537
0.049997,0.045991,8.012533
0.047550,0.043740,8.012531
0.040448,0.037207,8.012530
0.029387,0.027033,8.012529
0.015450,0.014212,8.012528
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.014868,0.013662,8.111006
0.028280,0.025986,8.110994
0.038924,0.035767,8.110985
0.045758,0.042047,8.110980
0.048113,0.044210,8.110976
0.045758,0.042047,8.110974
0.038924,0.035767,8.110972
0.028280,0.025986,8.110971
0.014868,0.013662,8.110970
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.014307,0.013133,8.209344
0.027214,0.024980,8.209332
0.037457,0.034382,8.209323
0.044034,0.040419,8.209317
0.046300,0.042499,8.209313
0.044034,0.040419,8.209311
0.037457,0.034382,8.209309
0.027214,0.024980,8.209308
0.014307,0.013133,8.209307
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.013768,0.012625,8.307577
0.026189,0.024013,8.307564
0.036046,0.033052,8.307555
0.042375,0.038854,8.307549
0.044555,0.040854,8.307545
0.042375,0.038854,8.307543
0.036046,0.033052,8.307541
0.026189,0.024013,8.307540
0.013768,0.012625,8.307539
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.013250,0.012136,8.405706
0.025202,0.023084,8.405692
0.034688,0.031772,8.405683
0.040778,0.037350,8.405676
0.042877,0.039273,8.405672
0.040778,0.037350,8.405669
0.034688,0.031772,8.405668
0.025202,0.023084,8.405666
0.013250,0.012136,8.405666
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.012750,0.011666,8.503729
0.024253,0.022190,8.503715
0.033381,0.030542,8.503705
0.039242,0.035905,8.503699
0.041261,0.037752,8.503694
0.039242,0.035905,8.503691
0.033381,0.030542,8.503689
0.024253,0.022190,8.503688
0.012750,0.011666,8.503688
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.012270,0.011215,8.601647
0.023339,0.021331,8.601633
0.032123,0.029360,8.601623
0.037763,0.034515,8.601616
0.039706,0.036291,8.601611
0.037763,0.034515,8.601608
0.032123,0.029360,8.601606
0.023339,0.021331,8.601605
